Kecamatan,Last Update,Temperature,Humidity,Condition,Wind Speed,Wind Direction,UV Index
Cakung,2025-11-28 09:30,31.4,63,Sunny,3.6,S,5.9
Cempaka Putih,2025-11-28 09:30,31.4,63,Sunny,8.3,S,5.7
Cengkareng,2025-11-28 09:30,31.4,63,Sunny,10.1,S,5.1
Cilandak,2025-11-28 09:30,31.4,63,Sunny,10.8,S,5.7
Cilincing,2025-11-28 09:30,31.4,63,Sunny,5.8,S,5.8
Cipayung,2025-11-28 09:30,31.4,63,Sunny,5.0,S,6.0
Ciracas,2025-11-28 09:30,31.4,63,Sunny,5.4,S,5.8
Duren Sawit,2025-11-28 07:00,-9.2,18,Sunny,5.4,NE,0.2
Gambir,2025-11-28 09:15,31.4,63,Sunny,8.3,S,5.7
Grogol Petamburan,2025-11-28 09:15,31.4,63,Sunny,8.3,S,5.7
Jagakarsa,2025-11-28 09:15,31.4,63,Sunny,9.4,S,5.9
Jatinegara,2025-11-28 09:30,31.4,63,Sunny,8.3,S,5.7
Johar Baru,2025-11-28 09:15,31.4,63,Sunny,8.3,S,5.7
Kalideres,2025-11-28 09:30,31.4,63,Sunny,10.1,S,5.1
Kebayoran Baru,2025-11-28 09:30,31.4,63,Sunny,8.3,S,5.7
Kebayoran Lama,2025-11-28 09:30,31.4,63,Sunny,8.3,S,5.7
Kebon Jeruk,2025-11-28 09:30,31.4,63,Sunny,9.0,S,5.5
Kelapa Gading,2025-11-28 09:30,18.1,95,Mist,3.6,W,1.1
Kemayoran,2025-11-28 09:15,31.4,63,Sunny,8.3,S,5.7
Kembangan,2025-11-28 09:30,31.4,63,Sunny,8.3,S,5.7
Kepulauan Seribu Selatan,2025-11-28 09:30,31.4,63,Sunny,5.8,S,5.8
Kepulauan Seribu Utara,2025-11-28 09:30,31.4,63,Sunny,8.3,S,5.7
Koja,2025-11-28 09:30,31.4,63,Sunny,5.8,S,5.8
Kramat Jati,2025-11-28 09:15,31.4,63,Sunny,8.3,S,5.7
Makasar,2025-11-28 09:30,31.4,63,Sunny,5.4,S,5.8
Mampang Prapatan,2025-11-28 09:30,31.4,63,Sunny,8.3,S,5.7
Matraman,2025-11-28 09:30,31.4,63,Sunny,8.3,S,5.7
Menteng,2025-11-28 09:30,31.4,63,Sunny,8.3,S,5.7
Pademangan,2025-11-28 09:15,31.4,63,Sunny,8.3,S,5.7
Palmerah,2025-11-28 09:30,31.4,63,Sunny,8.3,S,5.7
Pancoran,2025-11-28 09:15,31.4,63,Sunny,8.3,S,5.7
Pasar Minggu,2025-11-28 09:30,23.2,100,Light rain,6.8,WNW,0.6
Pasar Rebo,2025-11-28 09:30,31.4,63,Sunny,8.3,S,5.7
Penjaringan,2025-11-28 09:30,31.4,63,Sunny,8.3,S,5.7
Pesanggrahan,2025-11-28 09:30,26.8,71,Patchy rain nearby,10.1,SSW,5.7
Pulo Gadung,2025-11-28 09:30,31.4,63,Sunny,8.3,S,5.7
Sawah Besar,2025-11-28 09:30,31.4,63,Sunny,9.4,S,5.5
Senen,2025-11-28 09:30,31.4,63,Sunny,8.3,S,5.7
Setiabudi,2025-11-28 09:30,31.4,63,Sunny,8.3,S,5.7
Taman Sari,2025-11-28 09:30,28.5,63,Patchy rain nearby,16.6,SSW,5.3
Tambora,2025-11-28 09:30,31.4,63,Sunny,8.3,S,5.7
Tanah Abang,2025-11-28 10:30,26.1,89,Light rain,6.1,WSW,0.9
Tanjung Priok,2025-11-28 09:30,31.4,63,Sunny,5.8,S,5.8
Tebet,2025-11-28 09:30,31.4,63,Sunny,8.3,S,5.7
